"AptName","EntrezGeneSymbol","Target","TargetFullName","UniProt","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"seq.8653.132","DNAJC4","DNJC4:C-term","DnaJ homolog subfamily C member 4:C-term","Q9NNZ3",1.26760948113001,11.0662910781601,3.664398291206,0.000880495426053998,0.00979309967882537,-0.71827235889072
"seq.23337.54","KCTD10","BACD3","BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3","Q9H3F6",0.44482381075322,11.1345260854873,3.66199091335902,0.000881067342746258,0.00979309967882537,-0.720071936797461
"seq.10015.119","KCNAB2","KCAB2","Voltage-gated potassium channel subunit beta-2","Q13303",0.16173994327249,10.0138448656565,3.66187118165375,0.000881358206485836,0.00979309967882537,-0.720376074360657
"seq.6472.40","PMEL","GP100","Melanocyte protein PMEL","P40967",-0.534123215312826,12.0084358883298,-3.66152940588132,0.000882188993195217,0.00979309967882537,-0.721244217963306
"seq.21857.26","RACK1","RACK1","Guanine nucleotide-binding protein subunit beta-2-like 1","P63244",0.457128083945767,12.6511067972247,3.65984013932692,0.000886306415687955,0.00979309967882537,-0.725534657718716
"seq.11440.58","SOCS3","SOCS-3","Suppressor of cytokine signaling 3","O14543",0.394740049236985,10.8630852993353,3.65963315925533,0.000886812188792346,0.00979309967882537,-0.726060297896408
"seq.3004.67","PDCD1LG2","PD-L2","Programmed cell death 1 ligand 2","Q9BQ51",-0.378199182954242,12.3822602951258,-3.65953816152679,0.000887044417351052,0.00979309967882537,-0.72630154732521
"seq.8858.21","BATF3","BATF3","Basic leucine zipper transcriptional factor ATF-like 3","Q9NR55",0.215165926409345,9.91449753523491,3.65916737354369,0.00088795139862707,0.00979309967882537,-0.727243150695208
"seq.9398.30","GALP","GALP","Galanin-like peptide","Q9UBC7",0.27949956504863,9.83921878770578,3.65849000987475,0.000889610613843994,0.00979309967882537,-0.728963196940533
"seq.3399.31","STAB2","STAB2","Stabilin-2","Q8WWQ8",0.578078905647089,10.745327959717,3.65955755300759,0.000892303434182628,0.00979309967882537,-0.730548503045441
"seq.8985.13","SERAC1","SRAC1","Protein SERAC1","Q96JX3",0.819547740832252,11.5341207082295,3.65911379905202,0.000893393533676119,0.00979309967882537,-0.731673553496876
"seq.13506.10","DUS2","DUS2L","tRNA-dihydrouridine(20) synthase [NAD(P)+]-like","Q9NX74",0.877557258385117,10.6598706881179,3.6590447274131,0.000893563327038674,0.00979309967882537,-0.731848666258759
"seq.22033.32","WAS","WASP","Wiskott-Aldrich syndrome protein","P42768",0.680326231360441,11.9481518726115,3.65842544909332,0.000894612067218108,0.00979309967882537,-0.733036408287947
"seq.7897.75","DLG3","DLG3","Disks large homolog 3","Q92796",0.32275494053037,9.82102058605367,3.65665259053758,0.000894126555626593,0.00979309967882537,-0.733628378664535
"seq.12403.30","RAB39B","RB39B","Ras-related protein Rab-39B","Q96DA2",0.26031843869996,11.0962121474231,3.65657326846724,0.000894322010034966,0.00979309967882537,-0.733829755784877
"seq.15324.58","FTL","Ferritin light chain","Ferritin light chain","P02792",1.62199053110401,13.2478499040846,3.65802544381943,0.000896072592142078,0.00979309967882537,-0.734432640486204
"seq.3741.4","IL5","IL-5","Interleukin-5","P05113",0.753164727624313,12.1344382937576,3.65797339089792,0.000896200918844982,0.00979309967882537,-0.734564591806749
"seq.25264.102","INPP5D","SHIP","SHIP","Q92835",0.792454838698619,10.5654426025367,3.6574083956231,0.0008975949554306,0.00979309967882537,-0.735996777470062
"seq.2418.55","APOE","Apo E","Apolipoprotein E","P02649",1.6119022115999,10.8560222606528,3.65566339306965,0.0009019137603178,0.00982477171561258,-0.740419581096218
"seq.21815.7","MOB3B","MOB3B","MOB kinase activator 3B","Q86TA1",0.723185369326677,12.9762702223325,3.65349204467945,0.000904787230308697,0.00984062475095932,-0.743913725760151
"seq.8024.64","TPST2","TPST2","Protein-tyrosine sulfotransferase 2","O60704",0.513099710699233,10.4914934489013,3.65321779083182,0.000908000436890711,0.00986011742032026,-0.74661672070321
"seq.15434.5","PNOC","PNOC","Prepronociceptin","Q13519",0.613151563086603,9.70769637454047,3.6517978106549,0.000911552772635698,0.00988322607706111,-0.750214205028439
"seq.2643.57","CDH3","P-Cadherin","Cadherin-3","P22223",1.32016970273764,15.2177597939445,3.64835091832645,0.00092023192711618,0.00993128318684363,-0.758944567327523
"seq.8314.71","GNS","GNS","N-acetylglucosamine-6-sulfatase","P15586",0.549110519657081,10.5547134097717,3.64811150614471,0.000920837724600526,0.00993128318684363,-0.759550836893517
"seq.17822.57","RERG","RERG","Ras-related and estrogen-regulated growth inhibitor","Q96A58",0.605808010246191,11.0910896576041,3.6472025112069,0.000923141325192988,0.00993128318684363,-0.761852567348402
"seq.2658.27","NTRK3","TrkC","NT-3 growth factor receptor","Q16288",-0.512232051175308,12.5443544669778,-3.64541548810072,0.000922232030895948,0.00993128318684363,-0.76213935996818
"seq.2841.13","FRZB","sFRP-3","Secreted frizzled-related protein 3","Q92765",0.637414989141913,11.9062007021394,3.64657693359753,0.000923065583075674,0.00993128318684363,-0.762141793032844
"seq.24676.105","CFAP298","CU059","Uncharacterized protein C21orf59","P57076",0.579219560372845,9.77563072558594,3.6424435526783,0.000935293075156041,0.0100462586442067,-0.773899425112805
"seq.10023.32","VDR","VDR","Vitamin D3 receptor","P11473",0.69291086641263,10.1414990387921,3.64149445694816,0.000937735014543384,0.0100462586442067,-0.776301240079676
"seq.6611.8","POGLUT2","KDEL1","KDEL motif-containing protein 1","Q6UW63",0.982445452533886,8.96210970737424,3.6406821036594,0.000939830034172073,0.0100462586442067,-0.778356816156256
"seq.9983.97","PRSS35","PRS35","Inactive serine protease 35","Q8N3Z0",0.786261653782917,10.173430040881,3.64025333644735,0.000940937632043447,0.0100462586442067,-0.779441695226391
"seq.5124.69","ICAM5","sICAM-5","Intercellular adhesion molecule 5","Q9UMF0",-0.45534953623388,11.5277551162741,-3.63806890996637,0.000941067606100934,0.0100462586442067,-0.78076067518442
"seq.21529.6","UBASH3A","UBS3A","Ubiquitin-associated and SH3 domain-containing protein A","P57075",-0.391197859853889,10.7259061164082,-3.63386122469381,0.000952022811066385,0.0101475979815509,-0.791419215276453
"seq.19247.1","UBE2D1","UB2D1","Ubiquitin-conjugating enzyme E2 D1","P51668",0.364763945903725,9.4689829626661,3.63320698953169,0.000955826334558252,0.0101725137047542,-0.794645338502864
"seq.24316.10","BMT2","BMT2","Probable methyltransferase BMT2 homolog","Q1RMZ1",0.418280795200774,10.1321889518986,3.63232892298099,0.000959256377734617,0.0101867450361711,-0.797705789603225
"seq.8086.49","ITM2B","ITM2B","Integral membrane protein 2B","Q9Y287",-1.11002688005067,12.1550386738157,-3.6329118693706,0.00096009961862745,0.0101867450361711,-0.798009542640935
"seq.8048.9","FTMT","FTMT","Ferritin; mitochondrial","Q8N4E7",1.34966172126042,14.1037159705065,3.63138940261704,0.000964120482130471,0.0101973740900695,-0.801858289773151
"seq.17200.50","KIR2DL1","KI2L1","Killer cell immunoglobulin-like receptor 2DL1","P43626",0.370699196797986,10.7490058492787,3.62941128940596,0.000963743133336686,0.0101973740900695,-0.802686112190148
"seq.11682.7","TXNIP","TXNIP","Thioredoxin-interacting protein","Q9H3M7",0.907192850989476,11.2299897963954,3.63086465478437,0.000965510127853535,0.0101973740900695,-0.80318468894087
"seq.13942.140","SPSB1","SPSB1","SPRY domain-containing SOCS box protein 1","Q96BD6",0.806454459528522,10.8645281928113,3.62994633716064,0.000967946702128172,0.0102022234558279,-0.805505729131476
"seq.14112.40","RELT","RELT","Tumor necrosis factor receptor superfamily member 19L","Q969Z4",0.758793278302843,10.8056624781381,3.62914305738375,0.00097008292963077,0.0102022234558279,-0.807535823233964
"seq.21810.50","MLANA","MART-1","MART-1","Q16655",0.636805044764879,11.3972571950675,3.62817258772223,0.000972669871270272,0.0102022234558279,-0.809988213798777
"seq.8885.6","CACNA2D3","CA2D3","Voltage-dependent calcium channel subunit alpha-2/delta-3","Q8IZS8",-0.514949746392272,11.584746520525,-3.6255449587046,0.000975033378534077,0.0102022234558279,-0.813201331595609
"seq.8069.85","CD3E","CD3E","T-cell surface glycoprotein CD3 epsilon chain","P07766",0.925008018643004,10.408211525598,3.62687869347807,0.000976129349278799,0.0102022234558279,-0.813257502091962
"seq.12480.9","OTUD5","OTUD5","OTU domain-containing protein 5","Q96G74",0.896544169787294,11.2309796060004,3.6262277468371,0.000977874285243965,0.0102022234558279,-0.814902078536823
"seq.19122.47","MYL12B","ML12B","Myosin regulatory light chain 12B","O14950",0.901388367025595,9.19188178090483,3.62509003630418,0.000980931304673464,0.0102022234558279,-0.817776155065085
"seq.19809.47","POLR2I","RPB9","DNA-directed RNA polymerase II subunit RPB9","P36954",0.301605931238806,10.507770872385,3.62262748414986,0.00098187979192502,0.0102022234558279,-0.819851684392143
"seq.21430.4","PLA2G4A","cPLA2-alpha","Cytosolic phospholipase A2 alpha","P47712",-1.2854196178898,12.6246199193228,-3.62424890355707,0.000983197371580252,0.0102022234558279,-0.819900790636403
"seq.15686.49","INHBC","INHBC","Inhibin beta C chain","P55103",0.898565587793813,9.35582580479488,3.62409499821734,0.000983612551080682,0.0102022234558279,-0.820289522487545
"seq.7266.4","SERPINA9","SPA9","Serpin A9","Q86WD7",-0.351416868663998,11.1784720973013,-3.62238176143579,0.000982542901899393,0.0102022234558279,-0.82047321621293
"seq.14026.24","IL17F","IL-17F","Interleukin-17F","Q96PD4",0.349841449409359,11.0324981963136,3.6223485614854,0.000982632528892032,0.0102022234558279,-0.82055719099119
"seq.3419.49","CAMK2D","CAMK2D","Calcium/calmodulin-dependent protein kinase type II subunit delta","Q13557",0.502071101691969,11.7193039442543,3.6180935373306,0.000994195180054718,0.0102965975438801,-0.831324344228786
"seq.5087.5","IL22RA2","IL-22BP","Interleukin-22 receptor subunit alpha-2","Q969J5",-0.360111704568412,10.138952894098,-3.6175578290817,0.000995910503989135,0.0102989910390173,-0.832859377495056
"seq.16288.17","EPHA4","EPHA4","Ephrin type-A receptor 4","P54764",-0.464656975700995,14.2999819257994,-3.61566339212103,0.00100084210447471,0.0103138635414175,-0.837460189014902
"seq.6019.12","C1QTNF9","C1T9A","Complement C1q and tumor necrosis factor-related protein 9A","P0C862",0.518118838636694,11.911835156191,3.61554674287578,0.00100116272481379,0.0103138635414175,-0.837755018436084
"seq.18402.1","AMMECR1L","AMERL","AMMECR1-like protein","Q6DCA0",0.204609563049624,8.68336407353167,3.6151546400521,0.00100224118172931,0.0103138635414175,-0.838746025343533
"seq.9059.14","RAPGEF5","RPGF5","Rap guanine nucleotide exchange factor 5","Q92565",0.64745810870879,11.0760542042149,3.61650031083462,0.00100431247469405,0.0103138635414175,-0.839463982093673
"seq.15667.39","BMP4","BMP-4","Bone morphogenetic protein 4","P12644",-0.636156261064233,10.8189132612619,-3.61633036027816,0.00100478048047243,0.0103138635414175,-0.839892877879177
"seq.3472.40","BIRC5","Survivin","Baculoviral IAP repeat-containing protein 5","O15392",0.36959129211589,10.5660688068087,3.61185988377388,0.0010113477637714,0.0103610247522609,-0.847071551302928
"seq.24904.121","STXBP4","STXB4","Syntaxin-binding protein 4","Q6ZWJ1",-0.536566077954665,11.6314184604262,-3.61197928661918,0.00101273395930331,0.0103610247522609,-0.84798305252727
"seq.18399.1","AKAP7","AKA7A","A-kinase anchor protein 7 isoforms alpha and beta","O43687",0.447497727327459,10.9406834509043,3.61132520438239,0.0010138544180408,0.0103610247522609,-0.849142575634875
"seq.24659.6","DNAJB13","DJB13","DnaJ homolog subfamily B member 13","P59910",0.741831241517083,11.2316828338859,3.61184600000391,0.00101720598702561,0.0103647464669173,-0.851206950841273
"seq.16551.14","STAT5B","STA5B","Signal transducer and activator of transcription 5B","P51692",-0.448141639248075,10.8157188337029,-3.61043130929407,0.00101690962051149,0.0103647464669173,-0.851797466663058
"seq.13055.53","PSD","PSD1","PH and SEC7 domain-containing protein 1","A5PKW4",0.5060923163116,9.88657463209281,3.61037094206806,0.00102132557868748,0.0103914636224522,-0.854927315727593
"seq.12864.9","NIPAL4","NIPA4","Magnesium transporter NIPA4","Q0D2K0",0.457070730459192,11.225852452903,3.60722367376311,0.00102449036362628,0.0104057885551654,-0.858915873587001
"seq.5602.62","RNASE10","RNS10","Inactive ribonuclease-like protein 10","Q5GAN6",0.284701444116717,10.9037469124302,3.60671347424723,0.00102573272398518,0.0104057885551654,-0.860069953565583
"seq.24693.5","CLIC3","CLIC3","Chloride intracellular channel protein 3","O95833",0.414178613461221,10.5770129657509,3.60300713084037,0.00103738052231253,0.0105031032377288,-0.870228804427883
"seq.11545.9","TNFRSF14","HVEM","Tumor necrosis factor receptor superfamily member 14","Q92956",1.02585508668459,11.959262545734,3.60426514410592,0.00103855052794475,0.0105031032377288,-0.870320823443518
"seq.5740.17","ROBO1","ROBO1","Roundabout homolog 1","Q9Y6N7",-0.460007336203182,12.2519973629912,-3.60172460721594,0.00103986625224379,0.0105031032377288,-0.872663357861748
"seq.21221.67","SERPINB9","Serpin B9","Serpin B9","P50453",1.3058988377036,10.7206571317421,3.60163984419678,0.00104604285913425,0.010527575874942,-0.876936353387201
"seq.22402.12","H2AC1","H2A1A","Histone H2A type 1-A","Q96QV6",1.5075290346264,13.9392958159603,3.60083236491769,0.00104835782239299,0.010527575874942,-0.878970744845296
"seq.11672.17","KIF16B","KI16B","Kinesin-like protein KIF16B","Q96L93",0.515193248462495,12.4014881768515,3.59906071971427,0.00104749007909118,0.010527575874942,-0.879384945300619
"seq.11617.1","ITGAL","LFA-1 alpha-L chain","Integrin alpha-L","P20701",0.363791187174151,11.1220751696949,3.59894370651941,0.00104782619834175,0.010527575874942,-0.879680150050233
"seq.21122.3","DBNDD2","DBND2","Dysbindin domain-containing protein 2","Q9BQY9",0.235189110994403,10.8359960453975,3.5970747162443,0.00105320902164234,0.0105610078051679,-0.884394776603842
"seq.14103.12","TPSG1","TPSG1","Tryptase gamma","Q9NRR2",0.456873736576929,11.6678574882075,3.59564887299579,0.00105733353293275,0.0105819489763941,-0.887990877885129
"seq.9287.6","SPR","SPRE","Sepiapterin reductase","P35270",-0.311526158069196,9.63337347103308,-3.59529920423678,0.00105834739726437,0.0105819489763941,-0.888872685286143
"seq.21759.23","USP1|WDR48","UBP1/WDR48 Complex","UBP1/WDR48 Complex","O94782|Q8TAF3",0.459044426359906,9.37543723960446,3.5962841005062,0.00106149016087358,0.0105981010450385,-0.89042639406279
"seq.4959.2","AGR2","AGR2","Anterior gradient protein 2 homolog","O95994",0.556287086247163,11.1024497889641,3.59511162066295,0.00106403180885231,0.0106065519687591,-0.892796581721544
"seq.6104.1","FGFRL1","FGRL1","Fibroblast growth factor receptor-like 1","Q8N441",0.601701680696406,12.0454504831908,3.59388109514691,0.0010653936766429,0.0106065519687591,-0.894407264969277
"seq.6612.90","BRICD5","CP079","BRICHOS domain-containing protein 5","Q6PL45",0.515086224412178,10.5859515073928,3.5928920843153,0.00107138752364854,0.0106091623905896,-0.898966041963831
"seq.11425.31","RUFY1","RUFY1","RUN and FYVE domain-containing protein 1","Q96T51",1.05693357657033,13.564390739012,3.59276108056944,0.00107177155725656,0.0106091623905896,-0.899295788611872
"seq.8803.61","NECTIN1","nectin-1 gamma:CD","Nectin-1; isoform gamma:Cytoplasmic domain","Q15223",0.316602513041037,11.2126156787451,3.59113435854121,0.00107049592008301,0.0106091623905896,-0.899373082631491
"seq.5108.72","NOTCH3","Notch-3","Neurogenic locus notch homolog protein 3","Q9UM47",-0.508908885870449,15.3191154938095,-3.59085126954672,0.00107132654676036,0.0106091623905896,-0.900086627319809
"seq.9835.16","ALDH1A3","AL1A3","Aldehyde dehydrogenase family 1 member A3","P47895",0.718811535633037,13.5011235419679,3.59044964671653,0.00107541201854733,0.0106300341833332,-0.903025680152344
"seq.6935.123","BAMBI","BAMBI:CD","BMP and activin membrane-bound inhibitor homolog:Cytoplasmic domain","Q13145",0.494271785235927,11.7057825109616,3.58802594388993,0.00107965072355997,0.0106545547116499,-0.907206801788472
"seq.20408.11","TOMM20","TOM20","Mitochondrial import receptor subunit TOM20 homolog","Q15388",0.465862742804157,11.1723362884953,3.58794318767309,0.00108096361392154,0.0106545547116499,-0.908119009035446
"seq.24707.6","CXorf38","CX038","Uncharacterized protein CXorf38","Q8TB03",0.528954840819326,9.47577635218829,3.5884911721472,0.00108436184660818,0.0106700569173881,-0.910040836440397
"seq.8780.2","PCDH10","PCD10:CD","Protocadherin-10:Cytoplasmic domain","Q9P2E7",1.05333045633446,11.6129024310446,3.58806988473238,0.00108561178608964,0.0106700569173881,-0.911100710283734
"seq.8839.4","MTX2","Metaxin-2","Metaxin-2","O75431",0.536701813852543,10.0217901529336,3.58740661158278,0.00108758251107893,0.0106743069934607,-0.912769269734786
"seq.24268.21","GAB1","GAB1","GRB2-associated-binding protein 1","Q13480",0.75660905990672,10.800450127422,3.5858986609743,0.00109207583968511,0.0106883455585781,-0.916562275072422
"seq.23589.21","PPP1R27","PPR27","Protein phosphatase 1 regulatory subunit 27","Q86WC6",0.307729219713879,10.1209763092339,3.58384175241632,0.0010920935294757,0.0106883455585781,-0.917747315240378
"seq.13681.173","CSNK2A2","CSK22","Casein kinase II subunit alpha'","P19784",0.206872644533963,10.1073564662969,3.5830837566904,0.0010943624217855,0.0106954659785488,-0.919656269349005
"seq.13717.15","FCN2","FCN2","Ficolin-2","Q15485",0.584669443952135,14.1885770062054,3.58160429331634,0.00109880400794141,0.0107237707610485,-0.923381711712813
"seq.12735.39","CSDE1","CSDE1","Cold shock domain-containing protein E1","O75534",0.695790510616277,10.3450898637334,3.5822914540336,0.00110289743079798,0.0107268641999293,-0.925633010169856
"seq.13525.17","KCNG4","KCNG4","Potassium voltage-gated channel subfamily G member 4","Q8TDN1",0.72470199901715,11.9804560081229,3.58161621702717,0.00110493463024698,0.0107268641999293,-0.927330561451473
"seq.11283.13","DCAF5","DCAF5","DDB1- and CUL4-associated factor 5","Q96JK2",0.519823366564371,10.678562121539,3.58161501817461,0.00110493825043689,0.0107268641999293,-0.927333575261511
"seq.23675.16","CEP76","CEP76","Centrosomal protein of 76 kDa","Q8TAP6",-0.305249287965065,12.340213352779,-3.57944941648264,0.00110530449675018,0.0107268641999293,-0.92880679571979
"seq.7136.107","HBE1","Hemoglobin epsilon chain","Hemoglobin subunit epsilon","P02100",-0.883990656150791,11.1520345731818,-3.58011506597992,0.00110947667340274,0.0107373202743955,-0.931104003914943
"seq.3723.1","NPPB","BNP-32","Brain natriuretic peptide 32","P16860",0.219464313108711,10.0678618550529,3.57835441249579,0.00110862196536135,0.0107373202743955,-0.931563051189491
"seq.11567.23","ZNF10","ZNF10","Zinc finger protein 10","P21506",0.295916317838794,11.5693654922832,3.57752531394723,0.00111114023936629,0.0107384430654076,-0.933649762434665
"seq.22403.13","H2BC12","H2B1K","Histone H2B type 1-K","O60814",1.57485041674376,12.1099811778283,3.57869568942611,0.00111378789850996,0.0107465612342806,-0.934671301401322
"seq.7736.28","OPALIN","OPALI","Opalin","Q96PE5",0.305291055430407,10.8160875812682,3.5762326105029,0.00111507768967892,0.0107465612342806,-0.936902901318803
"seq.14286.2","NFATC1","NF-ATc1","Nuclear factor of activated T-cells; cytoplasmic 1","O95644",0.757949946827479,9.45374170865602,3.57736967417487,0.00111783018426344,0.0107581465306574,-0.938003437980183
